award_id,numero_ingreso,ano,concurso_id,concurso,fecha_presentacion,tipo_concurso,objetivo_manejo,literal,region_num,region,puntaje,superficie_ha,presenter_type,monto_total_utm,monto_actividades_utm,monto_ordenacion_utm,aporte_propietario_utm,monto_asesoria_utm,monto_asistencia_tecnica_utm,monto_elaboracion_plan_utm,monto_informe_ejecucion_utm,tiene_plan_saff,tiene_bonificacion_saff,numero_bonos
1446336,601/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-05-31,Pequeños Propietarios,PRODUCCION NO MADERERA,B,10,Los Lagos,48.37,3.47,Extensionista,19.95,19.95,0.0,14.29,0.0,0.0,0.0,0.0,,,
1476915,341/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-04-30,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,44.27,2.1,Extensionista,24.15,24.15,0.0,0.0,0.0,0.0,0.0,0.0,,,
1185394,143/2016,2016,1183138,Primer Concurso 2016,2016-03-22,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,52.8,2.45,Extensionista,16.71,16.71,0.0,0.0,,,,,No,No,0.0
1221077,313/2017,2017,1216118,Primer Concurso 2017,2017-05-30,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,65.71,1.0,Otros,11.5,11.5,0.0,0.0,,,,,No,No,0.0
1196041,807/2016,2016,1183138,Primer Concurso 2016,2016-05-12,Otros Interesados,PRODUCCION MADERERA,C,8,Biobío,56.95,20.0,Otros,118.6,118.6,0.0,0.0,,,,,No,No,0.0
1472932,076/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-03-27,Pequeños Propietarios,PRODUCCION MADERERA,C,8,Biobío,36.9,18.49,Extensionista,209.56,209.56,0.0,0.0,0.0,0.0,0.0,0.0,1,,
1218982,126/2017,2017,1216118,Primer Concurso 2017,2017-04-29,Otros Interesados,PRODUCCION MADERERA,C,5,Valparaíso,56.23,22.3,Extensionista,160.78,154.09,6.69,0.0,,,,,No,No,0.0
1409839,101/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-04-30,Pequeños Propietarios,PRODUCCION MADERERA,C,7,Maule,41.17,2.18,Extensionista,23.57,23.57,0.0,0.0,0.0,0.0,0.0,0.0,1,,
1184409,063/2016,2016,1183138,Primer Concurso 2016,2016-02-29,Pequeños Propietarios,PRODUCCION NO MADERERA,B,9,La Araucanía,37.8,4.06,Extensionista,20.29,20.29,0.0,0.0,,,,,No,No,0.0
1415538,707/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-28,Otros Interesados,PRODUCCION MADERERA,C,10,Los Lagos,62.08,9.43,Consultor,111.27,94.3,0.0,0.0,16.97,8.9585,4.715,3.3005,1,,
1471837,680/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-11,Otros Interesados,PRODUCCION MADERERA,C,6,O'Higgins,42.42,10.0,Consultor,118.0,100.0,0.0,0.0,18.0,9.5,5.0,3.5,,,
1487484,1110/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-08,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,45.98,51.86,Consultor,419.55,326.2,0.0,0.0,93.35,49.267,25.93,18.151,,,
1260603,627/2018,2018,1248949,Primer Concurso 2018,2018-05-23,Pequeños Propietarios,PRODUCCION MADERERA,C,16,Ñuble,51.86,3.15,Extensionista,27.47,27.47,0.0,0.0,,,,,,,
1264754,1027/2018,2018,1248949,Primer Concurso 2018,2018-05-28,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,59.01,0.6,Personal Fomento Conaf,6.0,6.0,0.0,0.0,,,,,,,
1442115,256/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-21,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,38.97,1.16,Extensionista,13.34,13.34,0.0,0.0,0.0,0.0,0.0,0.0,,,
1193378,654/2016,2016,1183138,Primer Concurso 2016,2016-05-10,Pequeños Propietarios,PRODUCCION MADERERA,C,8,Biobío,56.8,1.0,Otros,7.7,7.7,0.0,0.07,,,,,No,No,0.0
1193402,648/2016,2016,1183138,Primer Concurso 2016,2016-05-10,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,50.3,4.0,Extensionista,27.28,27.28,0.0,0.0,,,,,No,No,0.0
1485951,978/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-06,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,26.57,5.13,Extensionista,45.66,45.66,0.0,0.0,0.0,0.0,0.0,0.0,,,
1255538,320/2018,2018,1248949,Primer Concurso 2018,2018-04-30,Pequeños Propietarios,PRODUCCION NO MADERERA,B,10,Los Lagos,50.61,41.8,Consultor,160.15,160.15,0.0,3.57,,,,,,,
1187202,234/2016,2016,1183138,Primer Concurso 2016,2016-03-31,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,49.8,7.8,Consultor,53.2,53.2,0.0,0.0,,,,,No,No,0.0
1488033,1148/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-08,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,42.42,2.49,Extensionista,24.9,24.9,0.0,0.0,0.0,0.0,0.0,0.0,,,
1226503,672/2017,2017,1216118,Primer Concurso 2017,2017-06-22,Pequeños Propietarios,PRODUCCION NO MADERERA,B,9,La Araucanía,66.21,9.0,Consultor,44.89,44.89,0.0,0.0,,,,,No,No,0.0
1486170,997/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-07,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,48.87,4.5,Extensionista,51.75,51.75,0.0,0.0,0.0,0.0,0.0,0.0,,,
1421148,916/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-30,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,42.42,15.0,Extensionista,93.75,93.75,0.0,0.0,0.0,0.0,0.0,0.0,,,
1196018,811/2016,2016,1183138,Primer Concurso 2016,2016-05-12,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,58.85,11.3,Consultor,113.0,113.0,0.0,41.92,,,,,No,No,0.0
1221376,278/2017,2017,1216118,Primer Concurso 2017,2017-05-26,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,56.62,11.7,Consultor,46.8,46.8,0.0,0.0,,,,,No,No,0.0
1440016,106/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-03-30,Otros Interesados,PRODUCCION MADERERA,C,11,Aysén,42.42,7.24,Consultor,83.03,70.0,0.0,0.0,13.03,6.878,3.62,2.534,,,
1419724,711/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-28,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,38.02,41.2,Consultor,547.96,473.8,0.0,0.0,74.16,39.14,20.6,14.42,1,,
1477625,387/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-05-08,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,32.17,20.0,Consultor,266.0,230.0,0.0,0.0,36.0,19.0,10.0,7.0,,,
1189326,346/2016,2016,1183138,Primer Concurso 2016,2016-04-23,Pequeños Propietarios,PRODUCCION MADERERA,C,7,Maule,46.8,3.5,Extensionista,32.34,32.34,0.0,0.0,,,,,No,No,0.0
1264083,950/2018,2018,1248949,Primer Concurso 2018,2018-05-27,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,59.63,20.0,Otros,193.8,193.8,0.0,0.0,,,,,,,
1446195,551/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-05-29,Pequeños Propietarios,PRODUCCION MADERERA,C,7,Maule,35.27,1.5,Extensionista,17.25,17.25,0.0,0.0,0.0,0.0,0.0,0.0,,,
1419127,655/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-26,Otros Interesados,PRODUCCION MADERERA,C,11,Aysén,54.07,1.0,Extensionista,6.73,6.73,0.0,12.61,0.0,0.0,0.0,0.0,,,
1473916,165/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-04-30,Pequeños Propietarios,PRODUCCION NO MADERERA,B,10,Los Lagos,45.57,5.33,Extensionista,30.63,30.63,0.0,0.0,0.0,0.0,0.0,0.0,,,
1440141,118/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-03-31,Otros Interesados,PRODUCCION MADERERA,C,5,Valparaíso,59.98,6.9,Extensionista,71.07,69.0,2.07,0.0,0.0,0.0,0.0,0.0,,,
1262397,800/2018,2018,1248949,Primer Concurso 2018,2018-05-26,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,58.38,34.0,Extensionista,340.0,340.0,0.0,0.0,,,,,,,
1263110,857/2018,2018,1248949,Primer Concurso 2018,2018-05-27,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,50.98,9.5,Otros,108.0,108.0,0.0,1.25,,,,,,,
1441463,260/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-21,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,39.57,4.13,Extensionista,47.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,,,
1193411,676/2016,2016,1183138,Primer Concurso 2016,2016-05-10,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,52.8,2.52,Otros,17.0,17.0,0.0,0.19,,,,,No,No,0.0
1223984,489/2017,2017,1216118,Primer Concurso 2017,2017-06-08,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,62.48,10.75,Otros,79.23,79.23,0.0,0.0,,,,,No,No,0.0
1475669,255/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-04-25,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,34.17,9.59,Extensionista,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1265627,1120/2018,2018,1248949,Primer Concurso 2018,2018-05-28,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,50.98,10.0,Otros,114.0,114.0,0.0,1.0,,,,,,,
1260477,618/2018,2018,1248949,Primer Concurso 2018,2018-05-23,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,44.86,4.7,Extensionista,29.0,29.0,0.0,0.23,,,,,,,
1441651,223/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-18,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,37.27,2.6,Extensionista,21.19,21.19,0.0,0.0,0.0,0.0,0.0,0.0,,,
1473648,137/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-03-31,Pequeños Propietarios,PRODUCCION NO MADERERA,B,9,La Araucanía,57.07,2.24,Extensionista,12.8,12.8,0.0,5.51,0.0,0.0,0.0,0.0,,,
1223679,472/2017,2017,1216118,Primer Concurso 2017,2017-06-06,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,49.16,1.61,Otros,16.1,16.1,0.0,5.42,,,,,No,No,0.0
1198004,997/2016,2016,1183138,Primer Concurso 2016,2016-05-13,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,60.45,10.0,Consultor,59.3,59.3,0.0,0.0,,,,,No,No,0.0
1260945,752/2018,2018,1248949,Primer Concurso 2018,2018-05-25,Otros Interesados,PRODUCCION MADERERA,C,6,O'Higgins,52.26,100.0,Otros,1000.0,1000.0,0.0,4.1,,,,,,,
1228511,839/2017,2017,1216118,Primer Concurso 2017,2017-06-24,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,62.48,9.0,Otros,90.0,90.0,0.0,0.0,,,,,No,No,0.0
1422165,924/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-30,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,43.42,6.0,Consultor,62.64,51.84,0.0,0.0,10.8,5.7,3.0,2.1,,,
1450473,919/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,40.87,7.32,Extensionista,84.18,84.18,0.0,0.0,0.0,0.0,0.0,0.0,,,
1261162,682/2018,2018,1248949,Primer Concurso 2018,2018-05-23,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,63.38,4.0,Extensionista,40.0,40.0,0.0,4.2,,,,,,,
1488304,1172/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-08,Pequeños Propietarios,PRODUCCION MADERERA,C,16,Ñuble,27.87,7.0,Consultor,69.65,57.05,0.0,0.0,12.6,6.65,3.5,2.45,,,
1515941,419/2025,2025,1505353,"Primer Concurso 2025 Fondo de Conservación, Ley 20.283",2025-06-17,Otros Interesados,PRODUCCION MADERERA,C,5,Valparaíso,50.25,50.1,Extensionista,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1487345,1103/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-08,Otros Interesados,PRODUCCION NO MADERERA,B,6,O'Higgins,48.17,10.0,Consultor,52.26,47.14,0.0,0.0,5.12,2.7,1.42,1.0,,,
1485815,971/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-06,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,47.85,53.5,Consultor,631.3,535.0,0.0,0.0,96.3,50.825,26.75,18.725,,,
1257647,598/2018,2018,1248949,Primer Concurso 2018,2018-05-23,Otros Interesados,PRODUCCION NO MADERERA,B,16,Ñuble,73.38,21.25,Extensionista,90.99,90.99,0.0,0.0,,,,,,,
1474096,178/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-04-01,Pequeños Propietarios,PRODUCCION MADERERA,C,7,Maule,42.0,1.5,Extensionista,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
1440698,167/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-04,Pequeños Propietarios,PRODUCCION NO MADERERA,B,10,Los Lagos,41.57,8.36,Extensionista,48.07,48.07,0.0,2.38,0.0,0.0,0.0,0.0,,,
1443597,378/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-29,Pequeños Propietarios,PRODUCCION MADERERA,C,16,Ñuble,30.12,7.55,Extensionista,84.03,84.03,0.0,0.0,0.0,0.0,0.0,0.0,,,
1184753,091/2016,2016,1183138,Primer Concurso 2016,2016-03-02,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,52.8,3.8,Consultor,29.53,29.53,0.0,0.0,,,,,No,No,0.0
1443009,328/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-26,Otros Interesados,PRODUCCION MADERERA,C,6,O'Higgins,42.42,20.0,Consultor,226.0,190.0,0.0,0.0,36.0,19.0,10.0,7.0,,,
1418653,618/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-24,Pequeños Propietarios,PRODUCCION MADERERA,C,10,Los Lagos,40.75,5.0,Extensionista,46.4,46.4,0.0,0.0,0.0,0.0,0.0,0.0,,,
1448318,729/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-05,Pequeños Propietarios,PRODUCCION MADERERA,C,6,O'Higgins,32.22,5.25,Extensionista,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1478618,974/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-06,Otros Interesados,PRODUCCION MADERERA,C,6,O'Higgins,45.85,52.4,Consultor,482.57,383.9,0.0,0.0,98.67,52.08,27.41,19.19,,,
1484598,886/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-29,Pequeños Propietarios,PRODUCCION NO MADERERA,B,8,Biobío,55.22,12.0,Extensionista,69.0,69.0,0.0,9.08,0.0,0.0,0.0,0.0,,,
1190090,752/2016,2016,1183138,Primer Concurso 2016,2016-05-11,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,51.38,14.36,Otros,88.95,88.95,0.0,17.4,,,,,No,No,0.0
1440536,154/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-03,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,41.92,3.0,Extensionista,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1262178,774/2018,2018,1248949,Primer Concurso 2018,2018-05-25,Otros Interesados,PRODUCCION NO MADERERA,B,16,Ñuble,76.51,16.2,Otros,81.0,81.0,0.0,0.0,,,,,,,
1195548,828/2016,2016,1183138,Primer Concurso 2016,2016-05-12,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,60.7,13.0,Extensionista,76.0,76.0,0.0,1.09,,,,,No,No,0.0
1448935,894/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Otros Interesados,PRODUCCION NO MADERERA,B,6,O'Higgins,49.82,35.05,Consultor,198.06,175.25,0.0,34.76,22.81,12.03,6.33,4.46,,,
1440685,166/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-04,Pequeños Propietarios,PRODUCCION MADERERA,C,10,Los Lagos,32.87,5.98,Extensionista,68.77,68.77,0.0,0.0,0.0,0.0,0.0,0.0,,,
1230672,1016/2017,2017,1216118,Primer Concurso 2017,2017-06-27,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,54.23,50.0,Extensionista,471.5,471.5,0.0,0.0,,,,,No,No,0.0
1450249,939/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,44.42,10.0,Consultor,116.2,98.2,0.0,0.0,18.0,9.5,5.0,3.5,,,
1265392,1094/2018,2018,1248949,Primer Concurso 2018,2018-05-28,Otros Interesados,PRODUCCION NO MADERERA,B,7,Maule,73.38,49.0,Otros,232.2,232.2,0.0,0.0,,,,,,,
1441645,225/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-04-18,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,27.87,9.2,Extensionista,74.98,74.98,0.0,0.0,0.0,0.0,0.0,0.0,,,
1219942,204/2017,2017,1216118,Primer Concurso 2017,2017-05-04,Pequeños Propietarios,PRODUCCION NO MADERERA,B,14,Los Ríos,72.21,5.83,Otros,32.25,32.25,0.0,0.1,,,,,No,No,0.0
1260154,581/2018,2018,1248949,Primer Concurso 2018,2018-05-23,Pequeños Propietarios,PRODUCCION MADERERA,C,8,Biobío,45.11,21.0,Extensionista,190.0,190.0,0.0,0.05,,,,,,,
1195478,776/2016,2016,1183138,Primer Concurso 2016,2016-05-11,Otros Interesados,PRODUCCION MADERERA,C,7,Maule,59.45,5.0,Extensionista,40.15,40.15,0.0,0.0,,,,,No,No,0.0
1186920,217/2016,2016,1183138,Primer Concurso 2016,2016-03-29,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,39.36,1.6,Extensionista,12.74,12.74,0.0,0.0,,,,,No,No,0.0
1450075,888/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Pequeños Propietarios,PRODUCCION NO MADERERA,B,5,Valparaíso,64.25,1.0,Propietario que postula su propio predio,7.81,5.5,0.0,4.92,2.31,2.07,1.94,1.9,,,
1483535,822/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-14,Otros Interesados,PRODUCCION MADERERA,C,14,Los Ríos,44.42,10.0,Extensionista,92.2,92.2,0.0,0.0,0.0,0.0,0.0,0.0,,,
1448805,766/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-06,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,32.17,21.0,Extensionista,241.5,241.5,0.0,0.0,0.0,0.0,0.0,0.0,,,
1262152,1011/2018,2018,1248949,Primer Concurso 2018,2018-05-28,Otros Interesados,PRODUCCION NO MADERERA,B,10,Los Lagos,69.01,10.0,Personal Fomento Conaf,49.75,49.75,0.0,0.0,,,,,,,
1198153,1120/2016,2016,1183138,Primer Concurso 2016,2016-05-13,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,61.7,9.78,Extensionista,58.0,58.0,0.0,0.0,,,,,No,No,0.0
1229851,988/2017,2017,1216118,Primer Concurso 2017,2017-06-27,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,60.46,2.55,Extensionista,29.33,29.33,0.0,0.0,,,,,No,No,0.0
1445703,513/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-05-24,Pequeños Propietarios,PRODUCCION MADERERA,C,10,Los Lagos,41.3,5.0,Extensionista,17.65,17.65,0.0,0.0,0.0,0.0,0.0,0.0,1,,
1480867,600/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-06,Otros Interesados,PRODUCCION NO MADERERA,B,10,Los Lagos,42.82,0.93,Propietario que postula su propio predio,4.91,4.65,0.0,0.57,0.26,0.14,0.07,0.05,,,
1486017,983/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-06,Otros Interesados,PRODUCCION MADERERA,C,10,Los Lagos,44.42,0.85,Propietario que postula su propio predio,10.03,8.5,0.0,0.0,1.53,0.8075,0.425,0.2975,,,
1450110,984/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Otros Interesados,PRODUCCION NO MADERERA,B,6,O'Higgins,60.13,17.0,Consultor,116.46,77.14,0.0,0.0,39.32,22.45,13.52,10.55,,,
1486699,1122/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-08,Otros Interesados,PRODUCCION NO MADERERA,B,10,Los Lagos,44.73,13.52,Consultor,151.62,67.6,0.0,124.73,84.02,46.052,25.94,19.246,,,
1476438,308/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-04-29,Otros Interesados,BOSQUE PRESERVACION Y FORMACIONES XEROFITICAS DE ALTO VALOR ECOLOGICO,A,9,La Araucanía,47.82,8.3,Extensionista,40.0,40.0,0.0,10.36,0.0,0.0,0.0,0.0,,,
1228810,1011/2017,2017,1216118,Primer Concurso 2017,2017-06-27,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,62.48,5.0,Otros,36.85,36.85,0.0,0.0,,,,,No,No,0.0
1449279,807/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-06,Pequeños Propietarios,PRODUCCION NO MADERERA,B,10,Los Lagos,48.87,13.06,Extensionista,75.08,75.08,0.0,0.0,0.0,0.0,0.0,0.0,,,
1446574,572/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-05-31,Pequeños Propietarios,PRODUCCION MADERERA,C,16,Ñuble,47.27,1.09,Extensionista,7.88,7.88,0.0,0.0,0.0,0.0,0.0,0.0,,,
1484333,870/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-27,Otros Interesados,BOSQUE PRESERVACION Y FORMACIONES XEROFITICAS DE ALTO VALOR ECOLOGICO,A,6,O'Higgins,47.82,500.0,Propietario que postula su propio predio,170.36,155.0,0.0,32.68,15.36,8.1,4.26,3.0,,,
1486141,995/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-07,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,48.87,5.0,Extensionista,57.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,,,
1187744,272/2016,2016,1183138,Primer Concurso 2016,2016-04-05,Pequeños Propietarios,PRODUCCION MADERERA,C,14,Los Ríos,50.3,2.9,Consultor,22.53,22.53,0.0,0.0,,,,,No,No,0.0
1263189,862/2018,2018,1248949,Primer Concurso 2018,2018-05-27,Pequeños Propietarios,PRODUCCION MADERERA,C,11,Aysén,39.11,13.62,Otros,156.0,156.0,0.0,0.63,,,,,,,
1189930,421/2016,2016,1183138,Primer Concurso 2016,2016-04-29,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,44.75,3.0,Otros,18.3,18.3,0.0,0.0,,,,,No,No,0.0
1259137,546/2018,2018,1248949,Primer Concurso 2018,2018-05-21,Otros Interesados,PRODUCCION NO MADERERA,B,8,Biobío,76.51,6.7,Extensionista,27.7,27.7,0.0,0.11,,,,,,,
1414462,342/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-29,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,44.42,7.34,Extensionista,63.42,63.42,0.0,0.0,0.0,0.0,0.0,0.0,,,
1422369,938/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-30,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,42.42,8.0,Extensionista,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0,,,
1485689,962/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-07-05,Otros Interesados,PRODUCCION MADERERA,C,16,Ñuble,64.08,11.86,Extensionista,118.6,118.6,0.0,0.0,0.0,0.0,0.0,0.0,1,,
1473097,092/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-03-28,Pequeños Propietarios,PRODUCCION MADERERA,C,8,Biobío,46.07,29.47,Extensionista,214.9,29.47,0.0,338.91,0.0,0.0,0.0,0.0,1,,
1483121,881/2024,2024,1471401,"Primer Concurso 2024 Fondo de Conservación, Ley 20.283",2024-06-28,Pequeños Propietarios,PRODUCCION MADERERA,C,9,La Araucanía,38.27,2.07,Extensionista,23.37,23.37,0.0,0.0,0.0,0.0,0.0,0.0,,,
1422261,981/2022,2022,1408367,Primer Concurso 2022 para Pequeños Propietarios Forestales y Otros Interesados.,2022-06-30,Otros Interesados,PRODUCCION MADERERA,C,9,La Araucanía,38.42,14.4,Extensionista,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1222545,375/2017,2017,1216118,Primer Concurso 2017,2017-05-31,Otros Interesados,PRODUCCION MADERERA,C,10,Los Lagos,62.48,2.5,Consultor,25.0,25.0,0.0,0.0,,,,,No,No,0.0
1448554,884/2023,2023,1437526,Primer Concurso 2023 para Pequeños Propietarios Forestales y Otros Interesados.,2023-06-07,Otros Interesados,PRODUCCION MADERERA,C,6,O'Higgins,61.25,50.0,Consultor,680.0,500.0,0.0,0.0,180.0,95.0,50.0,35.0,,,
